dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,10.930204,18.974656,12.010689,0.727651,-3.465585,0.028713,0.009867
0.020000,10.943370,18.974773,12.023856,0.658351,-3.465012,0.028629,0.008004
0.020000,10.955151,18.974858,12.035637,0.589062,-3.464456,0.027821,0.006337
0.020000,10.965547,18.974916,12.046033,0.519783,-3.463926,0.026524,0.004868
0.020000,10.974557,18.974954,12.055043,0.450515,-3.463433,0.024612,0.003594
0.020000,10.982182,18.974978,12.062668,0.381255,-3.462989,0.022203,0.002517
0.020000,10.988422,18.974991,12.068908,0.312003,-3.462598,0.019549,0.001635
0.020000,10.993277,18.974997,12.073764,0.242758,-3.462270,0.016398,0.000949
0.020000,10.996748,18.974999,12.077234,0.173517,-3.462009,0.013048,0.000459
0.020000,10.998833,18.975000,12.079320,0.104281,-3.461820,0.009484,0.000165
0.020000,10.999763,18.975000,12.080250,0.046514,-2.888347,28.673610,0.000033
0.020000,10.999999,18.975000,12.080485,0.011754,-1.738004,57.517154,0.000000
0.020000,11.000000,18.975000,12.080486,0.000072,-0.584114,57.694530,6.283185
0.020000,11.000000,18.975000,12.080486,0.000000,-0.003586,29.026406,6.283185
